FLUX_UNIT=ergs/cm^2/s/Ang
1345 1351.95 3.225833333333334e-10
1346 1352.1 3.2985555555555553e-10
1347 1352.25 3.1041414141414136e-10
1348 1352.4 3.2294949494949487e-10
1349 1352.55 2.912479797979798e-10
1350 1352.7 2.724579124579124e-10
1351 1352.85 2.900075757575757e-10
1352 1353.0 3.097777777777778e-10
1353 1353.15 3.218333333333334e-10
1354 1353.3 3.203333333333333e-10
1355 1353.45 2.997222222222222e-10
1356 1353.6 2.9686111111111116e-10
1357 1353.75 3.0277525252525254e-10
1358 1353.9 3.1336111111111105e-10
1359 1354.05 3.0386111111111104e-10
1360 1354.2 3.0904242424242426e-10
1361 1354.35 3.3866161616161615e-10
1362 1354.5 3.2803030303030307e-10
1363 1354.65 3.278055555555555e-10
1364 1354.8 3.199444444444445e-10
1365 1354.95 3.102944444444444e-10
1366 1355.1 2.986338383838384e-10
1367 1355.25 2.80020202020202e-10
1368 1355.4 2.722777777777777e-10
1369 1355.55 2.808055555555556e-10
1370 1355.7 2.836111111111112e-10
1371 1355.85 2.6994444444444446e-10
1372 1356.0 2.3972222222222226e-10
1373 1356.15 2.4544444444444444e-10
1374 1356.3 2.850277777777778e-10
1375 1356.45 2.8811111111111106e-10
1376 1356.6 2.8102777777777773e-10
1377 1356.75 2.565e-10
1378 1356.9 2.2177777777777775e-10
1379 1357.05 2.1855555555555558e-10
1380 1357.2 2.4975000000000004e-10
1381 1357.35 2.8586111111111115e-10
1382 1357.5 2.872777777777778e-10
1383 1357.65 2.8311111111111113e-10
1384 1357.8 2.8313888888888885e-10
1385 1357.95 2.955e-10
1386 1358.1 3.050555555555556e-10
1387 1358.25 3.0855555555555566e-10
1388 1358.4 3.12e-10
1389 1358.55 3.0911111111111115e-10
1390 1358.7 3e-10
1391 1358.85 2.9797222222222224e-10
1392 1359.0 2.677777777777777e-10
1393 1359.15 2.4925e-10
1394 1359.3 2.440555555555555e-10
1395 1359.45 2.6766666666666667e-10
1396 1359.6 2.846388888888888e-10
1397 1359.75 2.985277777777777e-10
1398 1359.9 3.151944444444445e-10
1399 1360.05 3.0963888888888897e-10
1400 1360.2 3.158333333333334e-10
1401 1360.35 3.189722222222222e-10
1402 1360.5 3.2355555555555566e-10
1403 1360.65 3.1800000000000004e-10
1404 1360.8 3.022777777777778e-10
1405 1360.95 2.8308080808080807e-10
1406 1361.1 2.691388888888889e-10
1407 1361.25 2.4722222222222223e-10
1408 1361.4 2.404166666666666e-10
1409 1361.55 2.4283333333333337e-10
1410 1361.7 2.441944444444444e-10
1411 1361.85 2.6097222222222226e-10
1412 1362.0 2.808888888888889e-10
1413 1362.15 2.713055555555556e-10
1414 1362.3 2.7386111111111114e-10
1415 1362.45 2.6489393939393937e-10
1416 1362.6 2.7072727272727274e-10
1417 1362.75 2.71419191919192e-10
1418 1362.9 2.5590067340067345e-10
1419 1363.05 2.391439393939394e-10
1420 1363.2 2.1561111111111116e-10
1421 1363.35 2.208333333333333e-10
1422 1363.5 2.436878787878788e-10
1423 1363.65 2.626388888888889e-10
1424 1363.8 2.7863888888888887e-10
1425 1363.95 3.067398989898991e-10
1426 1364.1 3.2163636363636363e-10
1427 1364.25 3.297575757575758e-10
1428 1364.4 3.2140656565656565e-10
1429 1364.55 2.8675202020202017e-10
1430 1364.7 2.5725e-10
1431 1364.85 2.64e-10
1432 1365.0 2.4463131313131315e-10
1433 1365.15 2.245833333333333e-10
1434 1365.3 2.4225e-10
1435 1365.45 2.696944444444444e-10
1436 1365.5999999999995 2.855833333333333e-10
1437 1365.75 2.9663888888888886e-10
1438 1365.9 3.052777777777778e-10
1439 1366.05 3.0870454545454553e-10
1440 1366.2 3.199484848484848e-10
1441 1366.3499999999995 3.1581060606060615e-10
1442 1366.5 2.9397222222222225e-10
1443 1366.65 2.8605555555555553e-10
1444 1366.8 2.658055555555555e-10
1445 1366.95 2.6124999999999995e-10
1446 1367.0999999999995 2.758888888888889e-10
1447 1367.25 2.9475e-10
1448 1367.4 3.042777777777778e-10
1449 1367.55 3.1619444444444443e-10
1450 1367.7 3.1900000000000004e-10
1451 1367.8499999999995 3.219166666666667e-10
1452 1368.0 3.053333333333333e-10
1453 1368.15 3.172694805194805e-10
1454 1368.3 3.207853535353535e-10
1455 1368.45 3.1877777777777773e-10
1456 1368.5999999999995 3.081944444444445e-10
1457 1368.75 2.9319444444444435e-10
1458 1368.9 2.975e-10
1459 1369.05 2.8469444444444443e-10
1460 1369.2 2.8755555555555553e-10
1461 1369.3499999999995 2.713333333333334e-10
1462 1369.5 2.869722222222222e-10
1463 1369.65 3.019722222222222e-10
1464 1369.8 3.092777777777778e-10
1465 1369.95 2.897777777777778e-10
1466 1370.0999999999995 2.6372222222222217e-10
1467 1370.25 3.0261111111111107e-10
1468 1370.4 3.0977777777777776e-10
1469 1370.55 3.155833333333333e-10
1470 1370.7 3.1013888888888886e-10
1471 1370.8499999999995 3.011666666666666e-10
1472 1371.0 2.9588888888888894e-10
1473 1371.15 2.692222222222222e-10
1474 1371.3 2.488888888888889e-10
1475 1371.45 2.198333333333333e-10
1476 1371.5999999999995 2.11e-10
1477 1371.75 2.3477777777777776e-10
1478 1371.9 2.7119444444444443e-10
1479 1372.05 2.902777777777778e-10
1480 1372.2 3.117222222222223e-10
1481 1372.3499999999995 3.0402777777777775e-10
1482 1372.5 3.0105555555555564e-10
1483 1372.65 2.7927777777777776e-10
1484 1372.8 2.8425e-10
1485 1372.95 2.686666666666666e-10
1486 1373.0999999999995 2.678055555555556e-10
1487 1373.25 2.665e-10
1488 1373.4 2.5619444444444443e-10
1489 1373.55 2.412222222222222e-10
1490 1373.7 2.4672222222222223e-10
1491 1373.8499999999995 2.491111111111111e-10
1492 1374.0 2.6069444444444447e-10
1493 1374.15 2.660833333333333e-10
1494 1374.3 2.673611111111111e-10
1495 1374.45 2.8025e-10
1496 1374.5999999999995 2.724166666666666e-10
1497 1374.75 2.799722222222222e-10
1498 1374.9 2.9063888888888893e-10
1499 1375.05 2.8174242424242426e-10
1500 1375.2 2.83e-10
1501 1375.3499999999995 2.793333333333333e-10
1502 1375.5 2.798055555555556e-10
1503 1375.65 2.8811111111111117e-10
1504 1375.8 3.0096296296296304e-10
1505 1375.95 2.799599326599327e-10
1506 1376.0999999999995 2.7028282828282833e-10
1507 1376.25 2.559166666666666e-10
1508 1376.4 2.585580808080808e-10
1509 1376.55 2.732777777777778e-10
1510 1376.7 2.9330303030303034e-10
1511 1376.8499999999995 2.8448484848484844e-10
1512 1377.0 2.7356818181818184e-10
1513 1377.15 2.8319444444444444e-10
1514 1377.3 2.7154545454545456e-10
1515 1377.45 2.72610101010101e-10
1516 1377.5999999999995 2.6038888888888885e-10
1517 1377.75 2.751111111111111e-10
1518 1377.9 2.781717171717172e-10
1519 1378.05 2.8821212121212117e-10
1520 1378.2 2.8386111111111116e-10
1521 1378.3499999999995 2.812777777777778e-10
1522 1378.5 2.5950000000000003e-10
1523 1378.65 2.3825000000000003e-10
1524 1378.8 2.464166666666667e-10
1525 1378.95 2.535e-10
1526 1379.0999999999995 2.6215151515151513e-10
1527 1379.25 2.64989898989899e-10
1528 1379.4 2.657222222222222e-10
1529 1379.55 2.471111111111111e-10
1530 1379.7 2.492853535353536e-10
1531 1379.8499999999995 2.6988888888888887e-10
1532 1380.0 2.707777777777778e-10
1533 1380.15 2.7254040404040407e-10
1534 1380.3 2.8286111111111116e-10
1535 1380.45 2.7944444444444443e-10
1536 1380.5999999999995 2.974166666666666e-10
1537 1380.75 3.0650000000000003e-10
1538 1380.9 3.025277777777778e-10
1539 1381.05 2.9188888888888885e-10
1540 1381.2 2.5975e-10
1541 1381.3499999999995 2.285555555555556e-10
1542 1381.5 2.0777777777777772e-10
1543 1381.65 2.229166666666667e-10
1544 1381.8 2.4736111111111113e-10
1545 1381.95 2.675277777777777e-10
1546 1382.0999999999995 2.5794444444444445e-10
1547 1382.25 2.4400000000000004e-10
1548 1382.4 2.374722222222222e-10
1549 1382.55 2.523333333333333e-10
1550 1382.7 2.568611111111111e-10
1551 1382.8499999999995 2.7922222222222217e-10
1552 1383.0 2.8886111111111114e-10
1553 1383.15 2.794444444444445e-10
1554 1383.3 2.8836111111111114e-10
1555 1383.45 2.7622222222222223e-10
1556 1383.5999999999995 2.419166666666667e-10
1557 1383.75 2.0394444444444448e-10
1558 1383.9 1.8755555555555556e-10
1559 1384.05 1.7527777777777778e-10
1560 1384.2 1.966388888888889e-10
1561 1384.3499999999995 2.095833333333333e-10
1562 1384.5 2.2536111111111115e-10
1563 1384.65 2.1497222222222224e-10
1564 1384.8 2.1738888888888884e-10
1565 1384.95 2.19e-10
1566 1385.0999999999995 1.9513888888888887e-10
1567 1385.25 1.8588888888888888e-10
1568 1385.4 1.7905555555555551e-10
1569 1385.55 1.6169444444444442e-10
1570 1385.7 1.545e-10
1571 1385.8499999999995 1.610833333333333e-10
1572 1386.0 1.520277777777778e-10
1573 1386.15 1.5136111111111112e-10
1574 1386.3 1.5291666666666666e-10
1575 1386.45 1.557111111111111e-10
1576 1386.5999999999995 1.551111111111111e-10
1577 1386.75 1.5894444444444448e-10
1578 1386.9 1.5474999999999998e-10
1579 1387.05 1.5325000000000001e-10
1580 1387.2 1.393611111111111e-10
1581 1387.3499999999995 1.403611111111111e-10
1582 1387.5 1.4580555555555558e-10
1583 1387.65 1.4575e-10
1584 1387.8 1.4094444444444447e-10
1585 1387.95 1.3436944444444447e-10
1586 1388.0999999999995 1.3844444444444442e-10
1587 1388.25 1.423888888888889e-10
1588 1388.4 1.478888888888889e-10
1589 1388.55 1.530833333333333e-10
1590 1388.7 1.5097222222222217e-10
1591 1388.8499999999995 1.5769444444444449e-10
1592 1389.0 1.5866666666666666e-10
1593 1389.15 1.5386111111111111e-10
1594 1389.3 1.650833333333333e-10
1595 1389.45 1.7147222222222226e-10
1596 1389.5999999999995 1.668888888888889e-10
1597 1389.75 1.656666666666667e-10
1598 1389.9 1.778888888888889e-10
1599 1390.05 1.7975000000000003e-10
1600 1390.2 1.7157575757575758e-10
1601 1390.3499999999995 1.669459595959596e-10
1602 1390.5 1.7190909090909091e-10
1603 1390.65 1.6876010101010096e-10
1604 1390.8 1.6897222222222222e-10
1605 1390.95 1.701388888888889e-10
1606 1391.0999999999995 1.6652777777777781e-10
1607 1391.25 1.711388888888889e-10
1608 1391.4 1.634166666666667e-10
1609 1391.55 1.547222222222222e-10
1610 1391.7 1.5063888888888887e-10
1611 1391.8499999999995 1.503611111111111e-10
1612 1392.0 1.4405555555555558e-10
1613 1392.15 1.463888888888889e-10
1614 1392.3 1.4672222222222222e-10
1615 1392.45 1.4663888888888888e-10
1616 1392.5999999999995 1.4265277777777775e-10
1617 1392.75 1.4738888888888885e-10
1618 1392.9 1.3845e-10
1619 1393.05 1.4391666666666669e-10
1620 1393.2 1.461944444444444e-10
1621 1393.3499999999995 1.5294444444444442e-10
1622 1393.5 1.3819444444444442e-10
1623 1393.65 1.1637777777777777e-10
1624 1393.8 1.3140555555555558e-10
1625 1393.95 1.5775000000000002e-10
1626 1394.0999999999995 1.7819444444444447e-10
1627 1394.25 1.844444444444444e-10
1628 1394.4 2.008055555555556e-10
1629 1394.55 2.1061111111111115e-10
1630 1394.7 2.079166666666667e-10
1631 1394.8499999999995 2.141666666666667e-10
1632 1395.0 2.239166666666667e-10
1633 1395.15 2.284166666666666e-10
1634 1395.3 2.360833333333333e-10
1635 1395.45 2.3986111111111105e-10
1636 1395.5999999999995 2.298055555555556e-10
1637 1395.75 2.2124999999999999e-10
1638 1395.9 2.0613888888888888e-10
1639 1396.05 2.0697222222222227e-10
1640 1396.2 2.1413888888888886e-10
1641 1396.3499999999995 2.135e-10
1642 1396.5 2.095555555555556e-10
1643 1396.65 2.0827777777777783e-10
1644 1396.8 2.0877777777777775e-10
1645 1396.95 2.0530555555555558e-10
1646 1397.0999999999995 1.9375e-10
1647 1397.25 1.8894444444444448e-10
1648 1397.4 1.9911111111111114e-10
1649 1397.55 2.0952777777777774e-10
1650 1397.7 1.9997222222222224e-10
1651 1397.8499999999995 1.8175e-10
1652 1398.0 1.545833333333333e-10
1653 1398.15 1.606666666666667e-10
1654 1398.3 1.7172222222222226e-10
1655 1398.45 1.9525e-10
1656 1398.5999999999995 2.035e-10
1657 1398.75 2.051111111111111e-10
1658 1398.9 2.0847222222222218e-10
1659 1399.05 2.158611111111111e-10
1660 1399.2 2.168888888888889e-10
1661 1399.3499999999995 2.143333333333333e-10
1662 1399.5 1.9886111111111104e-10
1663 1399.65 1.8872222222222225e-10
1664 1399.8 1.8230555555555558e-10
1665 1399.95 1.8047222222222225e-10
1666 1400.0999999999995 1.7230555555555554e-10
1667 1400.25 1.816944444444444e-10
1668 1400.4 1.745833333333333e-10
1669 1400.55 1.6980555555555552e-10
1670 1400.7 1.655833333333333e-10
1671 1400.8499999999995 1.6063888888888889e-10
1672 1401.0 1.6427777777777774e-10
1673 1401.15 1.5694444444444444e-10
1674 1401.3 1.4986666666666662e-10
1675 1401.45 1.4129888888888888e-10
1676 1401.5999999999995 1.4772727272727272e-10
1677 1401.75 1.4591666666666663e-10
1678 1401.9 1.4369444444444443e-10
1679 1402.05 1.484166666666667e-10
1680 1402.2 1.4244444444444446e-10
1681 1402.3499999999995 1.4481666666666663e-10
1682 1402.5 1.4374999999999997e-10
1683 1402.65 1.353333333333333e-10
1684 1402.8 1.435e-10
1685 1402.95 1.666111111111111e-10
1686 1403.0999999999995 1.983333333333333e-10
1687 1403.25 2.218333333333333e-10
1688 1403.4 2.515e-10
1689 1403.55 2.8838888888888886e-10
1690 1403.7 3.116111111111112e-10
1691 1403.8499999999995 3.169722222222222e-10
1692 1404.0 3.337777777777778e-10
1693 1404.15 3.312777777777778e-10
1694 1404.3 3.377828282828283e-10
1695 1404.45 3.189696969696969e-10
1696 1404.5999999999995 2.97729797979798e-10
1697 1404.75 2.759722222222222e-10
1698 1404.9 2.8663888888888894e-10
1699 1405.05 3.2080555555555565e-10
1700 1405.2 3.2560101010101007e-10
1701 1405.3499999999995 3.224696969696969e-10
1702 1405.5 3.0260101010101015e-10
1703 1405.65 2.799444444444444e-10
1704 1405.8 2.558055555555556e-10
1705 1405.95 2.350833333333333e-10
1706 1406.0999999999995 2.395833333333334e-10
1707 1406.25 2.6707575757575764e-10
1708 1406.4 2.9066767676767677e-10
1709 1406.55 2.766949494949495e-10
1710 1406.7 2.833080808080808e-10
1711 1406.8499999999995 2.908787878787879e-10
1712 1407.0 2.9988888888888887e-10
1713 1407.15 3.038611111111112e-10
1714 1407.3 2.828333333333333e-10
1715 1407.45 2.817777777777778e-10
1716 1407.5999999999995 2.8102777777777783e-10
1717 1407.75 2.756666666666666e-10
1718 1407.9 2.675833333333333e-10
1719 1408.05 2.750555555555556e-10
1720 1408.2 2.7538888888888885e-10
1721 1408.3499999999995 2.8388888888888887e-10
1722 1408.5 2.6319444444444446e-10
1723 1408.65 2.544722222222222e-10
1724 1408.8 2.4072222222222225e-10
1725 1408.95 2.476388888888889e-10
1726 1409.0999999999995 2.4780555555555554e-10
1727 1409.25 2.4194444444444445e-10
1728 1409.4 2.340555555555556e-10
1729 1409.55 2.268333333333333e-10
1730 1409.7 2.109722222222222e-10
1731 1409.8499999999995 2.125e-10
1732 1410.0 2.271944444444444e-10
1733 1410.15 2.4936111111111117e-10
1734 1410.3 2.568333333333333e-10
1735 1410.45 2.798333333333333e-10
1736 1410.5999999999995 2.8175e-10
1737 1410.75 2.7375e-10
1738 1410.9 2.539166666666666e-10
1739 1411.05 2.214722222222223e-10
1740 1411.2 1.950833333333333e-10
1741 1411.3499999999995 1.7794444444444442e-10
1742 1411.5 1.8969444444444443e-10
1743 1411.65 2.2527777777777772e-10
1744 1411.8 2.581666666666666e-10
1745 1411.95 2.703055555555556e-10
1746 1412.0999999999995 2.818333333333333e-10
1747 1412.25 2.9436111111111117e-10
1748 1412.4 2.983333333333333e-10
1749 1412.55 2.82e-10
1750 1412.7 2.751666666666667e-10
1751 1412.8499999999995 2.778939393939394e-10
1752 1413.0 2.856178451178452e-10
1753 1413.15 2.9809848484848487e-10
1754 1413.3 3.0375e-10
1755 1413.45 3.0913888888888886e-10
1756 1413.5999999999995 3.0219444444444443e-10
1757 1413.75 2.943333333333334e-10
1758 1413.9 2.856944444444444e-10
1759 1414.05 2.533888888888889e-10
1760 1414.2 2.265833333333333e-10
1761 1414.3499999999995 2.190833333333333e-10
1762 1414.5 2.2113888888888886e-10
1763 1414.65 2.2349999999999998e-10
1764 1414.8 2.334166666666666e-10
1765 1414.95 2.473333333333333e-10
1766 1415.0999999999995 2.562777777777778e-10
1767 1415.25 2.6713888888888885e-10
1768 1415.4 2.8125e-10
1769 1415.55 2.945277777777778e-10
1770 1415.7 2.948333333333333e-10
1771 1415.8499999999995 2.9413888888888886e-10
1772 1416.0 2.709166666666666e-10
1773 1416.15 2.533888888888889e-10
1774 1416.3 2.310277777777777e-10
1775 1416.45 2.2350000000000006e-10
1776 1416.5999999999995 2.2169444444444445e-10
1777 1416.75 1.8869444444444448e-10
1778 1416.9 1.723333333333333e-10
1779 1417.05 1.5191666666666666e-10
1780 1417.2 1.5119444444444448e-10
1781 1417.3499999999995 1.7280555555555556e-10
1782 1417.5 2.067222222222222e-10
1783 1417.65 2.36e-10
1784 1417.8 2.465833333333333e-10
1785 1417.95 2.5425e-10
1786 1418.0999999999995 2.4019444444444443e-10
1787 1418.25 2.411111111111111e-10
1788 1418.4 2.6227777777777777e-10
1789 1418.55 2.586055555555556e-10
1790 1418.7 2.561333333333334e-10
1791 1418.8499999999995 2.3947222222222223e-10
1792 1419.0 2.168055555555556e-10
1793 1419.15 2.1369444444444445e-10
1794 1419.3 1.973333333333333e-10
1795 1419.45 1.8980555555555558e-10
1796 1419.5999999999995 2.0586111111111114e-10
1797 1419.75 2.2697222222222225e-10
1798 1419.9 2.1669444444444444e-10
1799 1420.05 2.149166666666667e-10
1800 1420.2 2.0244444444444443e-10
1801 1420.3499999999995 2.256666666666667e-10
1802 1420.5 2.3986111111111115e-10
1803 1420.65 2.479166666666666e-10
1804 1420.8 2.5369444444444444e-10
1805 1420.95 2.246111111111111e-10
1806 1421.0999999999995 2.008611111111111e-10
1807 1421.25 2.0447222222222225e-10
1808 1421.4 2.358888888888889e-10
1809 1421.55 2.718055555555555e-10
1810 1421.7 2.7775e-10
1811 1421.8499999999995 2.531666666666667e-10
1812 1422.0 2.370277777777778e-10
1813 1422.15 2.426666666666666e-10
1814 1422.3 2.4736111111111113e-10
1815 1422.45 2.560277777777777e-10
1816 1422.5999999999995 2.588055555555556e-10
1817 1422.75 2.6347222222222225e-10
1818 1422.9 2.4352777777777776e-10
1819 1423.05 2.393055555555556e-10
1820 1423.2 2.3547222222222224e-10
1821 1423.3499999999995 2.3094444444444441e-10
1822 1423.5 2.256666666666667e-10
1823 1423.65 2.1538888888888885e-10
1824 1423.8 2.115833333333333e-10
1825 1423.95 2.3952777777777777e-10
1826 1424.0999999999995 2.6475e-10
1827 1424.25 2.692777777777777e-10
1828 1424.4 2.774444444444445e-10
1829 1424.55 2.8438888888888887e-10
1830 1424.7 2.951666666666667e-10
1831 1424.8499999999995 2.8430555555555567e-10
1832 1425.0 2.687222222222222e-10
1833 1425.15 2.374166666666666e-10
1834 1425.3 1.9958333333333337e-10
1835 1425.45 1.668333333333333e-10
1836 1425.5999999999995 1.5452777777777778e-10
1837 1425.75 1.5544444444444447e-10
1838 1425.9 1.5345634920634918e-10
1839 1426.05 1.648484848484849e-10
1840 1426.2 1.5569696969696976e-10
1841 1426.3499999999995 1.5924999999999997e-10
1842 1426.5 1.7669444444444447e-10
1843 1426.65 1.860833333333333e-10
1844 1426.8 2.0277777777777782e-10
1845 1426.95 2.0625e-10
1846 1427.0999999999995 1.655e-10
1847 1427.25 1.5353055555555552e-10
1848 1427.4 1.4130555555555552e-10
1849 1427.55 1.524916666666667e-10
1850 1427.7 1.724638888888889e-10
1851 1427.8499999999995 1.8641666666666662e-10
1852 1428.0 2.0016666666666662e-10
1853 1428.15 2.1494444444444444e-10
1854 1428.3 2.212777777777777e-10
1855 1428.45 2.180833333333333e-10
1856 1428.5999999999995 2.165e-10
1857 1428.75 2.026388888888889e-10
1858 1428.9 2.0844444444444441e-10
1859 1429.05 2.286666666666666e-10
1860 1429.2 2.464722222222222e-10
1861 1429.3499999999995 2.4113888888888884e-10
1862 1429.5 2.669444444444444e-10
1863 1429.65 2.786666666666667e-10
1864 1429.8 2.649444444444444e-10
1865 1429.95 2.313888888888889e-10
1866 1430.0999999999995 1.950833333333333e-10
1867 1430.25 1.575e-10
1868 1430.4 1.488888888888889e-10
1869 1430.55 1.7361111111111112e-10
1870 1430.7 1.8330555555555558e-10
1871 1430.8499999999995 1.9188888888888888e-10
1872 1431.0 2.065555555555556e-10
1873 1431.15 1.91e-10
1874 1431.3 1.8605555555555552e-10
1875 1431.45 1.9097222222222224e-10
1876 1431.5999999999995 2.1555555555555554e-10
1877 1431.75 2.417777777777778e-10
1878 1431.9 2.5633333333333333e-10
1879 1432.05 2.561666666666666e-10
1880 1432.2 2.4541666666666667e-10
1881 1432.3499999999995 2.3113888888888885e-10
1882 1432.5 2.421388888888889e-10
1883 1432.65 2.604722222222222e-10
1884 1432.8 2.703055555555556e-10
1885 1432.95 2.5225000000000003e-10
1886 1433.0999999999995 2.4235858585858585e-10
1887 1433.25 2.472550505050505e-10
1888 1433.4 2.6175e-10
1889 1433.55 2.6319444444444446e-10
1890 1433.7 2.690833333333334e-10
1891 1433.8499999999995 2.626666666666666e-10
1892 1434.0 2.442777777777778e-10
1893 1434.15 2.1902777777777776e-10
1894 1434.3 2.1744444444444446e-10
1895 1434.45 2.3730555555555557e-10
1896 1434.5999999999995 2.5705555555555553e-10
1897 1434.75 2.508257575757576e-10
1898 1434.9 2.346717171717172e-10
1899 1435.05 2.2188888888888886e-10
1900 1435.2 2.1022222222222225e-10
1901 1435.3499999999995 2.216388888888889e-10
1902 1435.5 2.2474999999999997e-10
1903 1435.65 2.191666666666666e-10
1904 1435.8 2.2872222222222224e-10
1905 1435.95 2.426944444444444e-10
1906 1436.0999999999995 2.5938888888888885e-10
1907 1436.25 2.783888888888889e-10
1908 1436.4 2.8861111111111117e-10
1909 1436.55 2.921287878787878e-10
1910 1436.7 2.851111111111112e-10
1911 1436.8499999999995 2.6675e-10
1912 1437.0 2.5175e-10
1913 1437.15 2.364166666666666e-10
1914 1437.3 2.2000000000000002e-10
1915 1437.45 2.3008333333333331e-10
1916 1437.5999999999995 2.2494444444444446e-10
1917 1437.75 2.253055555555556e-10
1918 1437.9 2.2075757575757574e-10
1919 1438.05 2.393e-10
1920 1438.2 2.569090909090908e-10
1921 1438.3499999999995 2.643333333333333e-10
1922 1438.5 2.485e-10
1923 1438.65 2.2277777777777775e-10
1924 1438.8 2.1030555555555556e-10
1925 1438.95 2.218333333333333e-10
1926 1439.0999999999995 2.294166666666666e-10
1927 1439.25 2.3319444444444446e-10
1928 1439.4 2.237777777777778e-10
1929 1439.55 2.159166666666667e-10
1930 1439.7 2.3075000000000006e-10
1931 1439.8499999999995 2.552777777777778e-10
1932 1440.0 2.6822222222222226e-10
1933 1440.15 2.558333333333333e-10
1934 1440.3 2.5844444444444445e-10
1935 1440.45 2.2569444444444446e-10
1936 1440.5999999999995 2.1533333333333331e-10
1937 1440.75 2.0586111111111112e-10
1938 1440.9 2.0494444444444443e-10
1939 1441.05 2.171388888888889e-10
1940 1441.2 2.334166666666666e-10
1941 1441.3499999999995 2.435555555555555e-10
1942 1441.5 2.3138888888888885e-10
1943 1441.65 2.278333333333333e-10
1944 1441.8 2.282777777777778e-10
1945 1441.95 2.22e-10
1946 1442.0999999999995 2.200555555555556e-10
1947 1442.25 2.188333333333333e-10
1948 1442.4 2.283333333333333e-10
1949 1442.55 2.305e-10
1950 1442.7 2.428055555555556e-10
1951 1442.8499999999995 2.5449999999999995e-10
1952 1443.0 2.56e-10
1953 1443.15 2.715277777777778e-10
1954 1443.3 2.9047222222222226e-10
1955 1443.45 2.9024999999999995e-10
1956 1443.5999999999995 2.980833333333334e-10
1957 1443.75 2.8605555555555553e-10
1958 1443.9 2.650555555555556e-10
1959 1444.05 2.296111111111111e-10
1960 1444.2 1.9711111111111112e-10
1961 1444.3499999999995 1.8527777777777775e-10
1962 1444.5 2.074166666666667e-10
1963 1444.65 2.1397222222222224e-10
1964 1444.8 1.8725e-10
1965 1444.95 2.0636111111111114e-10
1966 1445.0999999999995 2.1669444444444444e-10
1967 1445.25 2.580277777777778e-10
1968 1445.4 3.247222222222222e-10
1969 1445.55 3.068611111111112e-10
1970 1445.7 2.5061111111111114e-10
1971 1445.8499999999995 2.317777777777778e-10
1972 1446.0 2.1352777777777776e-10
1973 1446.15 2.2113888888888886e-10
1974 1446.3 2.2544444444444446e-10
1975 1446.45 2.270555555555556e-10
1976 1446.5999999999995 2.3294444444444443e-10
1977 1446.75 2.361111111111111e-10
1978 1446.9 2.519166666666666e-10
1979 1447.05 2.626666666666666e-10
1980 1447.2 2.525833333333333e-10
1981 1447.3499999999995 2.4344444444444445e-10
1982 1447.5 2.303888888888889e-10
1983 1447.65 2.381666666666667e-10
1984 1447.8 2.4171717171717176e-10
1985 1447.95 2.525151515151515e-10
1986 1448.0999999999995 2.603989898989899e-10
1987 1448.25 2.5369444444444444e-10
1988 1448.4 2.623055555555556e-10
1989 1448.55 2.386666666666667e-10
1990 1448.7 2.088888888888889e-10
1991 1448.8499999999995 1.9477777777777782e-10
1992 1449.0 2.0275e-10
1993 1449.15 2.2469444444444446e-10
1994 1449.3 2.326666666666666e-10
1995 1449.45 2.341666666666667e-10
1996 1449.5999999999995 2.2286111111111116e-10
1997 1449.75 2.2377777777777775e-10
1998 1449.9 2.392222222222222e-10
1999 1450.05 2.417833333333334e-10
2000 1450.2 2.6000000000000003e-10
2001 1450.3499999999995 2.560242424242424e-10
2002 1450.5 2.791767676767676e-10
2003 1450.65 2.9313888888888887e-10
2004 1450.8 2.72229797979798e-10
2005 1450.95 2.6766666666666667e-10
2006 1451.0999999999995 2.434444444444444e-10
2007 1451.25 2.263055555555556e-10
2008 1451.4 2.2638888888888887e-10
2009 1451.55 2.331666666666667e-10
2010 1451.7 2.330277777777778e-10
2011 1451.8499999999995 2.167777777777778e-10
2012 1452.0 1.9644444444444448e-10
2013 1452.15 1.6822222222222217e-10
2014 1452.3 1.660833333333333e-10
2015 1452.45 1.8480555555555557e-10
2016 1452.5999999999995 2.0977777777777774e-10
2017 1452.75 2.171388888888889e-10
2018 1452.9 2.069166666666667e-10
2019 1453.05 1.8469444444444442e-10
2020 1453.2 1.9855555555555558e-10
2021 1453.3499999999995 2.1261111111111114e-10
2022 1453.5 2.170833333333333e-10
2023 1453.65 2.1766666666666661e-10
2024 1453.8 2.267777777777778e-10
2025 1453.95 2.265277777777777e-10
2026 1454.0999999999995 2.240833333333333e-10
2027 1454.25 2.108333333333333e-10
2028 1454.4 2.001388888888889e-10
2029 1454.55 1.9891666666666663e-10
2030 1454.7 2.064444444444444e-10
2031 1454.8499999999995 2.263888888888889e-10
2032 1455.0 2.2938888888888886e-10
2033 1455.15 2.204722222222222e-10
2034 1455.3 1.956388888888889e-10
2035 1455.45 1.936111111111111e-10
2036 1455.5999999999995 1.9586111111111112e-10
2037 1455.75 2.155555555555556e-10
2038 1455.9 2.416111111111111e-10
2039 1456.05 2.268611111111111e-10
2040 1456.2 2.2119444444444445e-10
2041 1456.3499999999995 2.021944444444445e-10
2042 1456.5 1.9744444444444443e-10
2043 1456.65 1.9025e-10
2044 1456.8 2.0850000000000003e-10
2045 1456.95 2.2233333333333332e-10
2046 1457.0999999999995 2.233888888888889e-10
2047 1457.25 2.073888888888889e-10
