    8.475918E+00  1.002638E+00 
    8.476045E+00  1.002660E+00 
    8.476176E+00  1.002683E+00 
    8.476314E+00  1.002707E+00 
    8.476455E+00  1.002731E+00 
    8.476604E+00  1.002757E+00 
    8.476755E+00  1.002865E+00 
    8.476903E+00  1.002891E+00 
    8.477044E+00  1.002915E+00 
    8.477182E+00  1.002939E+00 
    8.477316E+00  1.002962E+00 
    8.477442E+00  1.003066E+00 
    8.477564E+00  1.003087E+00 
    8.477682E+00  1.003107E+00 
    8.477795E+00  1.003126E+00 
    8.477900E+00  1.003227E+00 
    8.478004E+00  1.003244E+00 
    8.478099E+00  1.003261E+00 
    8.478190E+00  1.003276E+00 
    8.478276E+00  1.003373E+00 
    8.478355E+00  1.003387E+00 
    8.478433E+00  1.003400E+00 
    8.478502E+00  1.003412E+00 
    8.478566E+00  1.003423E+00 
    8.478625E+00  1.003515E+00 
    8.478679E+00  1.003524E+00 
    8.478727E+00  1.003533E+00 
    8.478770E+00  1.003540E+00 
    8.478814E+00  1.003547E+00 
    8.478862E+00  1.003638E+00 
    8.478916E+00  1.003647E+00 
    8.478975E+00  1.003657E+00 
    8.479036E+00  1.003668E+00 
    8.479105E+00  1.003761E+00 
    8.479176E+00  1.003774E+00 
    8.479253E+00  1.003869E+00 
    8.479337E+00  1.003883E+00 
    8.479424E+00  1.003980E+00 
    8.479514E+00  1.003996E+00 
    8.479612E+00  1.004095E+00 
    8.479711E+00  1.004194E+00 
    8.479806E+00  1.004210E+00 
    8.479896E+00  1.004307E+00 
    8.479979E+00  1.004404E+00 
    8.480059E+00  1.004499E+00 
    8.480133E+00  1.004512E+00 
    8.480203E+00  1.004606E+00 
    8.480265E+00  1.004699E+00 
    8.480322E+00  1.004709E+00 
    8.480375E+00  1.004800E+00 
    8.480423E+00  1.004808E+00 
    8.480467E+00  1.004898E+00 
    8.480510E+00  1.004905E+00 
    8.480560E+00  1.004996E+00 
    8.480613E+00  1.005087E+00 
    8.480673E+00  1.005180E+00 
    8.480735E+00  1.005190E+00 
    8.480804E+00  1.005284E+00 
    8.480879E+00  1.005379E+00 
    8.480959E+00  1.005557E+00 
    8.481040E+00  1.005653E+00 
    8.481128E+00  1.005833E+00 
    8.481222E+00  1.005931E+00 
    8.481320E+00  1.006112E+00 
    8.481423E+00  1.006294E+00 
    8.481531E+00  1.006559E+00 
    8.481647E+00  1.006826E+00 
    8.481765E+00  1.007092E+00 
    8.481887E+00  1.007360E+00 
    8.482017E+00  1.007711E+00 
    8.482148E+00  1.008063E+00 
    8.482287E+00  1.008498E+00 
    8.482429E+00  1.009016E+00 
    8.482578E+00  1.009617E+00 
    8.482731E+00  1.010219E+00 
    8.482890E+00  1.010987E+00 
    8.483053E+00  1.011756E+00 
    8.483221E+00  1.012772E+00 
    8.483394E+00  1.013954E+00 
    8.483572E+00  1.015302E+00 
    8.483757E+00  1.017062E+00 
    8.483944E+00  1.019153E+00 
    8.484138E+00  1.021738E+00 
    8.484335E+00  1.024737E+00 
    8.484540E+00  1.027819E+00 
    8.484727E+00  1.030157E+00 
    8.484895E+00  1.031586E+00 
    8.485043E+00  1.032188E+00 
    8.485205E+00  1.032051E+00 
    8.485379E+00  1.030928E+00 
    8.485575E+00  1.028820E+00 
    8.485788E+00  1.026056E+00 
    8.486016E+00  1.022966E+00 
    8.486254E+00  1.020205E+00 
    8.486485E+00  1.017856E+00 
    8.486709E+00  1.015999E+00 
    8.486924E+00  1.014471E+00 
    8.487135E+00  1.013189E+00 
    8.487337E+00  1.012152E+00 
    8.487535E+00  1.011279E+00 
    8.487727E+00  1.010488E+00 
    8.487910E+00  1.009860E+00 
    8.488087E+00  1.009313E+00 
    8.488257E+00  1.008848E+00 
    8.488421E+00  1.008464E+00 
    8.488581E+00  1.008079E+00 
    8.488729E+00  1.007774E+00 
    8.488873E+00  1.007552E+00 
    8.489010E+00  1.007410E+00 
    8.489140E+00  1.007267E+00 
    8.489265E+00  1.007124E+00 
    8.489383E+00  1.007061E+00 
    8.489493E+00  1.007080E+00 
    8.489597E+00  1.007016E+00 
    8.489694E+00  1.007032E+00 
    8.489782E+00  1.007047E+00 
    8.489866E+00  1.007062E+00 
    8.489944E+00  1.007075E+00 
    8.490013E+00  1.007004E+00 
    8.490075E+00  1.006933E+00 
    8.490130E+00  1.006777E+00 
    8.490186E+00  1.006539E+00 
    8.490244E+00  1.006384E+00 
    8.490309E+00  1.006148E+00 
    8.490379E+00  1.005913E+00 
    8.490456E+00  1.005679E+00 
    8.490539E+00  1.005446E+00 
    8.490630E+00  1.005214E+00 
    8.490727E+00  1.005066E+00 
    8.490830E+00  1.004836E+00 
    8.490941E+00  1.004690E+00 
    8.491057E+00  1.004545E+00 
    8.491181E+00  1.004320E+00 
    8.491311E+00  1.004177E+00 
    8.491446E+00  1.004035E+00 
    8.491589E+00  1.003895E+00 
    8.491736E+00  1.003756E+00 
    8.491894E+00  1.003618E+00 
    8.492055E+00  1.003481E+00 
    8.492211E+00  1.003343E+00 
    8.492361E+00  1.003204E+00 
    8.492502E+00  1.003146E+00 
    8.492637E+00  1.003004E+00 
    8.492764E+00  1.002944E+00 
    8.492886E+00  1.002882E+00 
    8.492998E+00  1.002820E+00 
    8.493106E+00  1.002756E+00 
    8.493205E+00  1.002691E+00 
    8.493299E+00  1.002625E+00 
    8.493382E+00  1.002639E+00 
    8.493463E+00  1.002571E+00 
    8.493534E+00  1.002583E+00 
    8.493597E+00  1.002512E+00 
    8.493654E+00  1.002522E+00 
    8.493715E+00  1.002532E+00 
    8.493780E+00  1.002461E+00 
    8.493853E+00  1.002473E+00 
    8.493929E+00  1.002404E+00 
    8.494016E+00  1.002337E+00 
    8.494107E+00  1.002353E+00 
    8.494204E+00  1.002287E+00 
    8.494309E+00  1.002223E+00 
    8.494419E+00  1.002160E+00 
    8.494538E+00  1.002098E+00 
    8.494662E+00  1.002120E+00 
    8.494795E+00  1.002061E+00 
    8.494933E+00  1.002002E+00 
    8.495076E+00  1.001945E+00 
    8.495228E+00  1.001889E+00 
    8.495387E+00  1.001917E+00 
    8.495551E+00  1.001863E+00 
    8.495723E+00  1.001811E+00 
    8.495900E+00  1.001760E+00 
    8.496086E+00  1.001792E+00 
    8.496276E+00  1.001743E+00 
    8.496476E+00  1.001778E+00 
    8.496680E+00  1.001814E+00 
    8.496892E+00  1.001852E+00 
    8.497109E+00  1.001890E+00 
    8.497333E+00  1.001929E+00 
    8.497547E+00  1.001885E+00 
    8.497757E+00  1.001922E+00 
    8.497959E+00  1.001875E+00 
    8.498153E+00  1.001826E+00 
    8.498340E+00  1.001859E+00 
    8.498523E+00  1.001809E+00 
    8.498697E+00  1.001757E+00 
    8.498862E+00  1.001704E+00 
    8.499022E+00  1.001732E+00 
    8.499176E+00  1.001676E+00 
    8.499324E+00  1.001620E+00 
    8.499461E+00  1.001561E+00 
    8.499593E+00  1.001502E+00 
    8.499718E+00  1.001442E+00 
    8.499836E+00  1.001380E+00 
    8.499947E+00  1.001317E+00 
    8.500051E+00  1.001335E+00 
    8.500149E+00  1.001270E+00 
    8.500239E+00  1.001286E+00 
    8.500321E+00  1.001217E+00 
    8.500396E+00  1.001313E+00 
    8.500465E+00  1.001326E+00 
    8.500525E+00  1.001336E+00 
    8.500581E+00  1.001428E+00 
    8.500644E+00  1.001439E+00 
    8.500711E+00  1.001534E+00 
    8.500786E+00  1.001547E+00 
    8.500868E+00  1.001562E+00 
    8.500955E+00  1.001494E+00 
    8.501049E+00  1.001511E+00 
    8.501149E+00  1.001529E+00 
    8.501259E+00  1.001465E+00 
    8.501371E+00  1.001485E+00 
    8.501493E+00  1.001423E+00 
    8.501610E+00  1.001444E+00 
    8.501722E+00  1.001381E+00 
    8.501825E+00  1.001399E+00 
    8.501921E+00  1.001416E+00 
    8.502012E+00  1.001350E+00 
    8.502097E+00  1.001364E+00 
    8.502172E+00  1.001377E+00 
    8.502241E+00  1.001307E+00 
    8.502307E+00  1.001319E+00 
    8.502363E+00  1.001328E+00 
    8.502418E+00  1.001338E+00 
    8.502479E+00  1.001266E+00 
    8.502547E+00  1.001278E+00 
    8.502621E+00  1.001291E+00 
    8.502703E+00  1.001222E+00 
    8.502787E+00  1.001237E+00 
    8.502881E+00  1.001254E+00 
    8.502980E+00  1.001188E+00 
    8.503086E+00  1.001207E+00 
    8.503197E+00  1.001226E+00 
    8.503316E+00  1.001164E+00 
    8.503433E+00  1.001185E+00 
    8.503545E+00  1.001122E+00 
    8.503651E+00  1.001140E+00 
    8.503753E+00  1.001075E+00 
    8.503848E+00  1.001092E+00 
    8.503940E+00  1.001108E+00 
    8.504025E+00  1.001040E+00 
    8.504104E+00  1.001053E+00 
    8.504179E+00  1.001066E+00 
    8.504250E+00  1.000996E+00 
    8.504313E+00  1.001007E+00 
    8.504375E+00  1.001018E+00 
    8.504427E+00  1.001027E+00 
    8.504476E+00  1.001035E+00 
    8.504519E+00  1.000960E+00 
    8.504562E+00  1.000968E+00 
    8.504610E+00  1.000976E+00 
    8.504664E+00  1.000985E+00 
    8.504722E+00  1.000995E+00 
    8.504786E+00  1.000924E+00 
    8.504855E+00  1.000936E+00 
    8.504927E+00  1.000948E+00 
    8.505004E+00  1.000961E+00 
    8.505088E+00  1.000893E+00 
    8.505176E+00  1.000908E+00 
    8.505269E+00  1.000925E+00 
    8.505366E+00  1.000859E+00 
    8.505469E+00  1.000876E+00 
    8.505576E+00  1.000812E+00 
    8.505689E+00  1.000831E+00 
    8.505808E+00  1.000852E+00 
    8.505925E+00  1.000789E+00 
    8.506040E+00  1.000809E+00 
    8.506147E+00  1.000745E+00 
    8.506249E+00  1.000762E+00 
    8.506348E+00  1.000779E+00 
    8.506440E+00  1.000712E+00 
    8.506527E+00  1.000727E+00 
    8.506609E+00  1.000741E+00 
    8.506683E+00  1.000671E+00 
    8.506756E+00  1.000684E+00 
    8.506821E+00  1.000695E+00 
    8.506882E+00  1.000623E+00 
    8.506937E+00  1.000632E+00 
    8.506989E+00  1.000641E+00 
    8.507031E+00  1.000648E+00 
    8.507074E+00  1.000656E+00 
    8.507119E+00  1.000663E+00 
    8.507167E+00  1.000589E+00 
    8.507222E+00  1.000598E+00 
    8.507279E+00  1.000608E+00 
    8.507342E+00  1.000619E+00 
    8.507410E+00  1.000547E+00 
    8.507485E+00  1.000560E+00 
    8.507562E+00  1.000573E+00 
    8.507647E+00  1.000588E+00 
    8.507733E+00  1.000520E+00 
    8.507828E+00  1.000536E+00 
    8.507919E+00  1.000469E+00 
    8.508001E+00  1.000483E+00 
    8.508079E+00  1.000496E+00 
    8.508151E+00  1.000426E+00 
    8.508214E+00  1.000436E+00 
    8.508269E+00  1.000446E+00 
    8.508326E+00  1.000455E+00 
    8.508386E+00  1.000465E+00 
    8.508453E+00  1.000394E+00 
    8.508528E+00  1.000407E+00 
    8.508608E+00  1.000420E+00 
    8.508695E+00  1.000353E+00 
    8.508786E+00  1.000368E+00 
    8.508885E+00  1.000385E+00 
    8.508992E+00  1.000320E+00 
    8.509103E+00  1.000339E+00 
    8.509222E+00  1.000276E+00 
    8.509344E+00  1.000297E+00 
    8.509478E+00  1.000237E+00 
    8.509612E+00  1.000260E+00 
    8.509758E+00  1.000202E+00 
    8.509907E+00  1.000144E+00 
    8.510064E+00  1.000171E+00 
    8.510226E+00  1.000116E+00 
    8.510395E+00  1.000062E+00 
    8.510571E+00  1.000009E+00 
    8.510753E+00  9.999564E-01 
    8.510943E+00  9.999059E-01 
    8.511137E+00  9.998558E-01 
    8.511340E+00  9.998072E-01 
    8.511548E+00  9.997595E-01 
    8.511764E+00  9.996302E-01 
    8.511983E+00  9.995845E-01 
    8.512210E+00  9.994572E-01 
    8.512444E+00  9.993312E-01 
    8.512681E+00  9.992883E-01 
    8.512926E+00  9.991638E-01 
    8.513173E+00  9.989569E-01 
    8.513426E+00  9.988340E-01 
    8.513685E+00  9.986292E-01 
    8.513947E+00  9.985079E-01 
    8.514216E+00  9.982218E-01 
    8.514492E+00  9.980197E-01 
    8.514760E+00  9.977336E-01 
    8.515024E+00  9.975294E-01 
    8.515281E+00  9.972412E-01 
    8.515530E+00  9.970345E-01 
    8.515774E+00  9.968271E-01 
    8.516008E+00  9.966180E-01 
    8.516238E+00  9.964081E-01 
    8.516459E+00  9.961966E-01 
    8.516673E+00  9.960670E-01 
    8.516882E+00  9.959362E-01 
    8.517083E+00  9.958042E-01 
    8.517277E+00  9.957538E-01 
    8.517465E+00  9.957026E-01 
    8.517645E+00  9.956498E-01 
    8.517817E+00  9.955962E-01 
    8.517983E+00  9.956237E-01 
    8.518143E+00  9.955677E-01 
    8.518295E+00  9.955932E-01 
    8.518440E+00  9.956176E-01 
    8.518579E+00  9.956408E-01 
    8.518709E+00  9.956627E-01 
    8.518835E+00  9.956838E-01 
    8.518950E+00  9.957033E-01 
    8.519062E+00  9.958048E-01 
    8.519165E+00  9.958219E-01 
    8.519261E+00  9.958382E-01 
    8.519350E+00  9.959361E-01 
    8.519430E+00  9.959495E-01 
    8.519506E+00  9.959621E-01 
    8.519573E+00  9.960564E-01 
    8.519633E+00  9.960665E-01 
    8.519690E+00  9.960759E-01 
    8.519753E+00  9.960865E-01 
    8.519823E+00  9.961811E-01 
    8.519897E+00  9.961938E-01 
    8.519979E+00  9.962077E-01 
    8.520070E+00  9.963056E-01 
    8.520166E+00  9.963219E-01 
    8.520268E+00  9.964219E-01 
    8.520378E+00  9.965231E-01 
    8.520493E+00  9.965426E-01 
    8.520615E+00  9.966459E-01 
    8.520743E+00  9.967504E-01 
    8.520878E+00  9.968560E-01 
    8.521022E+00  9.969630E-01 
    8.521172E+00  9.971540E-01 
    8.521327E+00  9.972630E-01 
    8.521489E+00  9.973732E-01 
    8.521659E+00  9.974018E-01 
    8.521832E+00  9.975141E-01 
    8.522017E+00  9.975451E-01 
    8.522205E+00  9.975770E-01 
    8.522400E+00  9.975267E-01 
    8.522603E+00  9.974781E-01 
    8.522814E+00  9.974307E-01 
    8.523029E+00  9.973013E-01 
    8.523253E+00  9.970902E-01 
    8.523483E+00  9.968803E-01 
    8.523718E+00  9.965883E-01 
    8.523961E+00  9.961316E-01 
    8.524213E+00  9.956766E-01 
    8.524467E+00  9.951390E-01 
    8.524731E+00  9.945201E-01 
    8.524993E+00  9.938178E-01 
    8.525250E+00  9.931146E-01 
    8.525499E+00  9.924102E-01 
    8.525747E+00  9.917052E-01 
    8.525988E+00  9.909990E-01 
    8.526222E+00  9.902920E-01 
    8.526455E+00  9.895844E-01 
    8.526681E+00  9.888757E-01 
    8.526898E+00  9.881656E-01 
    8.527115E+00  9.874551E-01 
    8.527326E+00  9.866608E-01 
    8.527530E+00  9.857822E-01 
    8.527728E+00  9.847369E-01 
    8.527925E+00  9.834422E-01 
    8.528114E+00  9.816484E-01 
    8.528296E+00  9.792725E-01 
    8.528468E+00  9.762311E-01 
    8.528631E+00  9.728560E-01 
    8.528784E+00  9.699770E-01 
    8.528925E+00  9.679257E-01 
    8.529056E+00  9.670343E-01 
    8.529177E+00  9.678840E-01 
    8.529288E+00  9.709726E-01 
    8.529387E+00  9.758849E-01 
    8.529478E+00  9.816257E-01 
    8.529558E+00  9.874480E-01 
    8.529648E+00  9.940189E-01 
    8.529748E+00  1.000509E+00 
    8.529857E+00  1.005673E+00 
    8.529973E+00  1.008680E+00 
    8.530096E+00  1.009697E+00 
    8.530213E+00  1.009717E+00 
    8.530324E+00  1.009487E+00 
    8.530432E+00  1.009090E+00 
    8.530531E+00  1.008775E+00 
    8.530628E+00  1.008460E+00 
    8.530717E+00  1.008143E+00 
    8.530803E+00  1.007826E+00 
    8.530883E+00  1.007590E+00 
    8.530958E+00  1.007354E+00 
    8.531029E+00  1.007200E+00 
    8.531093E+00  1.006962E+00 
    8.531150E+00  1.006806E+00 
    8.531203E+00  1.006649E+00 
    8.531252E+00  1.006574E+00 
    8.531296E+00  1.006415E+00 
    8.531339E+00  1.006340E+00 
    8.531387E+00  1.006182E+00 
    8.531442E+00  1.006108E+00 
    8.531502E+00  1.005952E+00 
    8.531565E+00  1.005797E+00 
    8.531632E+00  1.005643E+00 
    8.531709E+00  1.005489E+00 
    8.531786E+00  1.005337E+00 
    8.531869E+00  1.005185E+00 
    8.531959E+00  1.005034E+00 
    8.532051E+00  1.004883E+00 
    8.532150E+00  1.004734E+00 
    8.532254E+00  1.004586E+00 
    8.532362E+00  1.004438E+00 
    8.532463E+00  1.004289E+00 
    8.532558E+00  1.004222E+00 
    8.532646E+00  1.004071E+00 
    8.532725E+00  1.004002E+00 
    8.532799E+00  1.003931E+00 
    8.532864E+00  1.003859E+00 
    8.532923E+00  1.003786E+00 
    8.532981E+00  1.003713E+00 
    8.533047E+00  1.003641E+00 
    8.533116E+00  1.003570E+00 
    8.533195E+00  1.003500E+00 
    8.533279E+00  1.003431E+00 
    8.533369E+00  1.003364E+00 
    8.533466E+00  1.003297E+00 
    8.533564E+00  1.003147E+00 
    8.533654E+00  1.003080E+00 
    8.533741E+00  1.003011E+00 
    8.533821E+00  1.002942E+00 
    8.533896E+00  1.002955E+00 
    8.533964E+00  1.002883E+00 
    8.534031E+00  1.002811E+00 
    8.534088E+00  1.002821E+00 
    8.534142E+00  1.002747E+00 
    8.534190E+00  1.002755E+00 
    8.534234E+00  1.002680E+00 
    8.534278E+00  1.002687E+00 
    8.534327E+00  1.002612E+00 
    8.534380E+00  1.002622E+00 
    8.534438E+00  1.002548E+00 
    8.534504E+00  1.002559E+00 
    8.534572E+00  1.002488E+00 
    8.534645E+00  1.002500E+00 
    8.534722E+00  1.002430E+00 
    8.534808E+00  1.002362E+00 
    8.534895E+00  1.002293E+00 
    8.534990E+00  1.002310E+00 
    8.535080E+00  1.002242E+00 
    8.535165E+00  1.002173E+00 
    8.535245E+00  1.002187E+00 
    8.535320E+00  1.002116E+00 
    8.535388E+00  1.002128E+00 
    8.535454E+00  1.002056E+00 
    8.535513E+00  1.002066E+00 
    8.535565E+00  1.001992E+00 
    8.535614E+00  1.002000E+00 
    8.535656E+00  1.002007E+00 
    8.535699E+00  1.001931E+00 
    8.535750E+00  1.001940E+00 
    8.535804E+00  1.001949E+00 
    8.535863E+00  1.001876E+00 
    8.535928E+00  1.001887E+00 
    8.535995E+00  1.001815E+00 
    8.536069E+00  1.001828E+00 
    8.536149E+00  1.001758E+00 
    8.536232E+00  1.001772E+00 
    8.536322E+00  1.001704E+00 
    8.536414E+00  1.001720E+00 
    8.536513E+00  1.001654E+00 
    8.536615E+00  1.001671E+00 
    8.536726E+00  1.001607E+00 
    8.536839E+00  1.001543E+00 
    8.536956E+00  1.001563E+00 
    8.537081E+00  1.001501E+00 
    8.537210E+00  1.001439E+00 
    8.537343E+00  1.001462E+00 
    8.537481E+00  1.001402E+00 
    8.537625E+00  1.001343E+00 
    8.537775E+00  1.001286E+00 
    8.537929E+00  1.001312E+00 
    8.538087E+00  1.001256E+00 
    8.538250E+00  1.001200E+00 
    8.538421E+00  1.001146E+00 
    8.538592E+00  1.001092E+00 
    8.538773E+00  1.001122E+00 
    8.538957E+00  1.001070E+00 
    8.539146E+00  1.001019E+00 
    8.539339E+00  1.000969E+00 
    8.539539E+00  1.000919E+00 
    8.539743E+00  1.000871E+00 
    8.539952E+00  1.000906E+00 
    8.540167E+00  1.000859E+00 
    8.540387E+00  1.000814E+00 
    8.540611E+00  1.000769E+00 
    8.540840E+00  1.000724E+00 
    8.541077E+00  1.000681E+00 
    8.541315E+00  1.000638E+00 
    8.541560E+00  1.000597E+00 
    8.541812E+00  1.000639E+00 
    8.542068E+00  1.000599E+00 
    8.542324E+00  1.000560E+00 
    8.542591E+00  1.000521E+00 
    8.542860E+00  1.000484E+00 
    8.543135E+00  1.000447E+00 
    8.543417E+00  1.000412E+00 
    8.543693E+00  1.000458E+00 
    8.543963E+00  1.000421E+00 
    8.544229E+00  1.000466E+00 
    8.544487E+00  1.000426E+00 
    8.544743E+00  1.000470E+00 
    8.544991E+00  1.000512E+00 
    8.545238E+00  1.000553E+00 
    8.545476E+00  1.000594E+00 
    8.545710E+00  1.000717E+00 
    8.545938E+00  1.000839E+00 
    8.546163E+00  1.000876E+00 
    8.546381E+00  1.000914E+00 
    8.546594E+00  1.000950E+00 
    8.546803E+00  1.000985E+00 
    8.547006E+00  1.001019E+00 
    8.547203E+00  1.001053E+00 
    8.547396E+00  1.001002E+00 
    8.547584E+00  1.001034E+00 
    8.547766E+00  1.001065E+00 
    8.547944E+00  1.001012E+00 
    8.548115E+00  1.001041E+00 
    8.548280E+00  1.000985E+00 
    8.548443E+00  1.001013E+00 
    8.548599E+00  1.001040E+00 
    8.548750E+00  1.000982E+00 
    8.548896E+00  1.001007E+00 
    8.549035E+00  1.001030E+00 
    8.549172E+00  1.000970E+00 
    8.549301E+00  1.000992E+00 
    8.549429E+00  1.000930E+00 
    8.549547E+00  1.000950E+00 
    8.549662E+00  1.000970E+00 
    8.549769E+00  1.000905E+00 
    8.549874E+00  1.000922E+00 
    8.549974E+00  1.000939E+00 
    8.550067E+00  1.000955E+00 
    8.550156E+00  1.000887E+00 
    8.550239E+00  1.000901E+00 
    8.550317E+00  1.000914E+00 
    8.550389E+00  1.000926E+00 
    8.550455E+00  1.000937E+00 
    8.550515E+00  1.000864E+00 
    8.550574E+00  1.000874E+00 
    8.550624E+00  1.000883E+00 
    8.550670E+00  1.000890E+00 
    8.550711E+00  1.000898E+00 
    8.550757E+00  1.000905E+00 
    8.550811E+00  1.000831E+00 
    8.550866E+00  1.000841E+00 
    8.550928E+00  1.000851E+00 
    8.550994E+00  1.000862E+00 
    8.551064E+00  1.000874E+00 
    8.551143E+00  1.000804E+00 
    8.551223E+00  1.000818E+00 
    8.551309E+00  1.000832E+00 
    8.551401E+00  1.000848E+00 
    8.551492E+00  1.000780E+00 
    8.551579E+00  1.000795E+00 
    8.551661E+00  1.000808E+00 
    8.551735E+00  1.000821E+00 
    8.551804E+00  1.000833E+00 
    8.551869E+00  1.000761E+00 
    8.551929E+00  1.000770E+00 
    8.551985E+00  1.000780E+00 
    8.552033E+00  1.000788E+00 
    8.552077E+00  1.000796E+00 
    8.552120E+00  1.000803E+00 
    8.552167E+00  1.000728E+00 
    8.552220E+00  1.000737E+00 
    8.552279E+00  1.000747E+00 
    8.552342E+00  1.000757E+00 
    8.552412E+00  1.000769E+00 
    8.552486E+00  1.000698E+00 
    8.552565E+00  1.000712E+00 
    8.552648E+00  1.000726E+00 
    8.552736E+00  1.000741E+00 
    8.552829E+00  1.000673E+00 
    8.552926E+00  1.000690E+00 
    8.553030E+00  1.000707E+00 
    8.553139E+00  1.000726E+00 
    8.553250E+00  1.000661E+00 
    8.553370E+00  1.000681E+00 
    8.553493E+00  1.000619E+00 
    8.553621E+00  1.000641E+00 
    8.553757E+00  1.000663E+00 
    8.553892E+00  1.000603E+00 
    8.554036E+00  1.000628E+00 
    8.554180E+00  1.000569E+00 
    8.554319E+00  1.000592E+00 
    8.554452E+00  1.000615E+00 
    8.554581E+00  1.000553E+00 
    8.554703E+00  1.000574E+00 
    8.554819E+00  1.000594E+00 
    8.554933E+00  1.000529E+00 
    8.555039E+00  1.000548E+00 
    8.555142E+00  1.000565E+00 
    8.555238E+00  1.000498E+00 
    8.555329E+00  1.000513E+00 
    8.555415E+00  1.000528E+00 
    8.555497E+00  1.000541E+00 
    8.555572E+00  1.000471E+00 
    8.555640E+00  1.000483E+00 
    8.555706E+00  1.000494E+00 
    8.555765E+00  1.000504E+00 
    8.555819E+00  1.000513E+00 
    8.555868E+00  1.000521E+00 
    8.555911E+00  1.000445E+00 
    8.555955E+00  1.000453E+00 
    8.556004E+00  1.000461E+00 
    8.556058E+00  1.000470E+00 
    8.556115E+00  1.000480E+00 
    8.556180E+00  1.000491E+00 
    8.556248E+00  1.000502E+00 
    8.556324E+00  1.000432E+00 
    8.556402E+00  1.000445E+00 
    8.556485E+00  1.000459E+00 
    8.556573E+00  1.000474E+00 
    8.556665E+00  1.000406E+00 
    8.556767E+00  1.000423E+00 
    8.556868E+00  1.000440E+00 
    8.556975E+00  1.000375E+00 
    8.557092E+00  1.000395E+00 
    8.557208E+00  1.000415E+00 
    8.557332E+00  1.000436E+00 
    8.557463E+00  1.000374E+00 
    8.557594E+00  1.000396E+00 
    8.557734E+00  1.000337E+00 
    8.557878E+00  1.000361E+00 
    8.558026E+00  1.000386E+00 
    8.558181E+00  1.000329E+00 
    8.558339E+00  1.000356E+00 
    8.558503E+00  1.000300E+00 
    8.558671E+00  1.000329E+00 
    8.558846E+00  1.000275E+00 
    8.559024E+00  1.000305E+00 
    8.559210E+00  1.000253E+00 
    8.559398E+00  1.000285E+00 
    8.559592E+00  1.000235E+00 
    8.559791E+00  1.000268E+00 
    8.559996E+00  1.000219E+00 
    8.560204E+00  1.000255E+00 
    8.560419E+00  1.000208E+00 
    8.560627E+00  1.000243E+00 
    8.560830E+00  1.000194E+00 
    8.561028E+00  1.000227E+00 
    8.561220E+00  1.000177E+00 
    8.561406E+00  1.000208E+00 
    8.561589E+00  1.000156E+00 
    8.561767E+00  1.000185E+00 
    8.561939E+00  1.000215E+00 
    8.562106E+00  1.000160E+00 
    8.562267E+00  1.000187E+00 
    8.562425E+00  1.000130E+00 
    8.562575E+00  1.000156E+00 
    8.562720E+00  1.000180E+00 
    8.562860E+00  1.000121E+00 
    8.562996E+00  1.000144E+00 
    8.563126E+00  1.000165E+00 
    8.563250E+00  1.000103E+00 
    8.563371E+00  1.000123E+00 
    8.563485E+00  1.000143E+00 
    8.563596E+00  1.000162E+00 
    8.563698E+00  1.000095E+00 
    8.563796E+00  1.000112E+00 
    8.563890E+00  1.000128E+00 
    8.563979E+00  1.000143E+00 
    8.564060E+00  1.000073E+00 
    8.564139E+00  1.000087E+00 
    8.564212E+00  1.000099E+00 
    8.564278E+00  1.000110E+00 
    8.564339E+00  1.000121E+00 
    8.564395E+00  1.000130E+00 
    8.564446E+00  1.000139E+00 
    8.564490E+00  1.000063E+00 
    8.564533E+00  1.000070E+00 
    8.564581E+00  1.000078E+00 
    8.564632E+00  1.000087E+00 
    8.564689E+00  1.000096E+00 
    8.564750E+00  1.000107E+00 
    8.564818E+00  1.000118E+00 
    8.564883E+00  1.000129E+00 
    8.564943E+00  1.000056E+00 
    8.564998E+00  1.000065E+00 
    8.565045E+00  1.000073E+00 
    8.565090E+00  1.000081E+00 
    8.565134E+00  1.000088E+00 
    8.565184E+00  1.000097E+00 
    8.565237E+00  1.000106E+00 
    8.565295E+00  1.000116E+00 
    8.565356E+00  1.000126E+00 
    8.565426E+00  1.000054E+00 
    8.565498E+00  1.000067E+00 
    8.565578E+00  1.000080E+00 
    8.565660E+00  1.000094E+00 
    8.565748E+00  1.000109E+00 
    8.565842E+00  1.000125E+00 
    8.565939E+00  1.000058E+00 
    8.566045E+00  1.000075E+00 
    8.566153E+00  1.000094E+00 
    8.566265E+00  1.000113E+00 
    8.566382E+00  1.000133E+00 
    8.566507E+00  1.000070E+00 
    8.566635E+00  1.000092E+00 
    8.566769E+00  1.000115E+00 
    8.566906E+00  1.000138E+00 
    8.567051E+00  1.000079E+00 
    8.567198E+00  1.000104E+00 
    8.567351E+00  1.000130E+00 
    8.567511E+00  1.000157E+00 
    8.567675E+00  1.000101E+00 
    8.567844E+00  1.000130E+00 
    8.568013E+00  1.000158E+00 
    8.568179E+00  1.000187E+00 
    8.568339E+00  1.000130E+00 
    8.568496E+00  1.000157E+00 
    8.568645E+00  1.000182E+00 
    8.568789E+00  1.000206E+00 
    8.568929E+00  1.000230E+00 
    8.569063E+00  1.000253E+00 
    8.569194E+00  1.000275E+00 
    8.569316E+00  1.000296E+00 
    8.569435E+00  1.000316E+00 
    8.569549E+00  1.000335E+00 
    8.569656E+00  1.000353E+00 
